icd,cc,version,year
T570X2A,58,10,2017
T570X2S,58,10,2017
T571X2A,58,10,2017
T571X2S,58,10,2017
T572X2A,58,10,2017
T572X2S,58,10,2017
T573X2A,58,10,2017
T573X2S,58,10,2017
T578X2A,58,10,2017
T578X2S,58,10,2017
T5792XA,58,10,2017
T5792XS,58,10,2017
T5802XA,58,10,2017
T5802XS,58,10,2017
T5812XA,58,10,2017
T5812XS,58,10,2017
T582X2A,58,10,2017
T582X2S,58,10,2017
T588X2A,58,10,2017
T588X2S,58,10,2017
T5892XA,58,10,2017
T5892XS,58,10,2017
T590X2A,58,10,2017
T590X2S,58,10,2017
T591X2A,58,10,2017
T591X2S,58,10,2017
T592X2A,58,10,2017
T592X2S,58,10,2017
T593X2A,58,10,2017
T593X2S,58,10,2017
T594X2A,58,10,2017
T594X2S,58,10,2017
T595X2A,58,10,2017
T595X2S,58,10,2017
T596X2A,58,10,2017
T596X2S,58,10,2017
T597X2A,58,10,2017
T597X2S,58,10,2017
T59812A,58,10,2017
T59812S,58,10,2017
T59892A,58,10,2017
T59892S,58,10,2017
T5992XA,58,10,2017
T5992XS,58,10,2017
T600X2A,58,10,2017
T600X2S,58,10,2017
T601X2A,58,10,2017
T601X2S,58,10,2017
T602X2A,58,10,2017
T602X2S,58,10,2017
T603X2A,58,10,2017
T603X2S,58,10,2017
T604X2A,58,10,2017
T604X2S,58,10,2017
T608X2A,58,10,2017
T608X2S,58,10,2017
T6092XA,58,10,2017
T6092XS,58,10,2017
T6102XA,58,10,2017
T6102XS,58,10,2017
T6112XA,58,10,2017
T6112XS,58,10,2017
T61772A,58,10,2017
T61772S,58,10,2017
T61782A,58,10,2017
T61782S,58,10,2017
T618X2A,58,10,2017
T618X2S,58,10,2017
T6192XA,58,10,2017
T6192XS,58,10,2017
T620X2A,58,10,2017
T620X2S,58,10,2017
T621X2A,58,10,2017
T621X2S,58,10,2017
T622X2A,58,10,2017
T622X2S,58,10,2017
T628X2A,58,10,2017
T628X2S,58,10,2017
T6292XA,58,10,2017
T6292XS,58,10,2017
T63002A,58,10,2017
T63002S,58,10,2017
T63012A,58,10,2017
T63012S,58,10,2017
T63022A,58,10,2017
T63022S,58,10,2017
T63032A,58,10,2017
T63032S,58,10,2017
T63042A,58,10,2017
T63042S,58,10,2017
T63062A,58,10,2017
T63062S,58,10,2017
T63072A,58,10,2017
T63072S,58,10,2017
T63082A,58,10,2017
T63082S,58,10,2017
T63092A,58,10,2017
T63092S,58,10,2017
T63112A,58,10,2017
T63112S,58,10,2017
T63122A,58,10,2017
T63122S,58,10,2017
T63192A,58,10,2017
T63192S,58,10,2017
T632X2A,58,10,2017
T632X2S,58,10,2017
T63302A,58,10,2017
T63302S,58,10,2017
T63312A,58,10,2017
T63312S,58,10,2017
T63322A,58,10,2017
T63322S,58,10,2017
T63332A,58,10,2017
T63332S,58,10,2017
T63392A,58,10,2017
T63392S,58,10,2017
T63412A,58,10,2017
T63412S,58,10,2017
T63422A,58,10,2017
T63422S,58,10,2017
T63432A,58,10,2017
T63432S,58,10,2017
T63442A,58,10,2017
T63442S,58,10,2017
T63452A,58,10,2017
T63452S,58,10,2017
T63462A,58,10,2017
T63462S,58,10,2017
T63482A,58,10,2017
T63482S,58,10,2017
T63512A,58,10,2017
T63512S,58,10,2017
T63592A,58,10,2017
T63592S,58,10,2017
T63612A,58,10,2017
T63612S,58,10,2017
T63622A,58,10,2017
T63622S,58,10,2017
T63632A,58,10,2017
T63632S,58,10,2017
T63692A,58,10,2017
T63692S,58,10,2017
T63712A,58,10,2017
T63712S,58,10,2017
T63792A,58,10,2017
T63792S,58,10,2017
T63812A,58,10,2017
T63812S,58,10,2017
T63822A,58,10,2017
T63822S,58,10,2017
T63832A,58,10,2017
T63832S,58,10,2017
T63892A,58,10,2017
T63892S,58,10,2017
T6392XA,58,10,2017
T6392XS,58,10,2017
T6402XA,58,10,2017
T6402XS,58,10,2017
T6482XA,58,10,2017
T6482XS,58,10,2017
T650X2A,58,10,2017
T650X2S,58,10,2017
T651X2A,58,10,2017
T651X2S,58,10,2017
T65212A,58,10,2017
T65212S,58,10,2017
T65222A,58,10,2017
T65222S,58,10,2017
T65292A,58,10,2017
T65292S,58,10,2017
T653X2A,58,10,2017
T653X2S,58,10,2017
T654X2A,58,10,2017
T654X2S,58,10,2017
T655X2A,58,10,2017
T655X2S,58,10,2017
T656X2A,58,10,2017
T656X2S,58,10,2017
T65812A,58,10,2017
T65812S,58,10,2017
T65822A,58,10,2017
T65822S,58,10,2017
T65832A,58,10,2017
T65832S,58,10,2017
T65892A,58,10,2017
T65892S,58,10,2017
T6592XA,58,10,2017
T6592XS,58,10,2017
T71112A,58,10,2017
T71112S,58,10,2017
T71122A,58,10,2017
T71122S,58,10,2017
T71132A,58,10,2017
T71132S,58,10,2017
T71152A,58,10,2017
T71152S,58,10,2017
T71162A,58,10,2017
T71162S,58,10,2017
T71192A,58,10,2017
T71192S,58,10,2017
T71222A,58,10,2017
T71222S,58,10,2017
T71232A,58,10,2017
T71232S,58,10,2017
T790XXA,173,10,2017
T791XXA,173,10,2017
T792XXA,173,10,2017
T794XXA,173,10,2017
T795XXA,173,10,2017
T796XXA,173,10,2017
T797XXA,173,10,2017
T798XXA,173,10,2017
T799XXA,173,10,2017
T79A0XA,173,10,2017
T79A11A,173,10,2017
T79A12A,173,10,2017
T79A19A,173,10,2017
T79A21A,173,10,2017
T79A22A,173,10,2017
T79A29A,173,10,2017
T79A3XA,173,10,2017
T79A9XA,173,10,2017
T8111XA,84,10,2017
T8112XA,2,10,2017
T81502A,134,10,2017
T81502D,134,10,2017
T81502S,134,10,2017
T81512A,134,10,2017
T81512D,134,10,2017
T81512S,134,10,2017
T81522A,134,10,2017
T81522D,134,10,2017
T81522S,134,10,2017
T81532A,134,10,2017
T81532D,134,10,2017
T81532S,134,10,2017
T81592A,134,10,2017
T81592D,134,10,2017
T81592S,134,10,2017
T82310A,176,10,2017
T82311A,176,10,2017
T82312A,176,10,2017
T82318A,176,10,2017
T82319A,176,10,2017
T82320A,176,10,2017
T82321A,176,10,2017
T82322A,176,10,2017
T82328A,176,10,2017
T82329A,176,10,2017
T82330A,176,10,2017
T82331A,176,10,2017
T82332A,176,10,2017
T82338A,176,10,2017
T82339A,176,10,2017
T82390A,176,10,2017
T82391A,176,10,2017
T82392A,176,10,2017
T82398A,176,10,2017
T82399A,176,10,2017
T8241XA,134,10,2017
T8241XD,134,10,2017
T8241XS,134,10,2017
T8242XA,134,10,2017
T8242XD,134,10,2017
T8242XS,134,10,2017
T8243XA,134,10,2017
T8243XD,134,10,2017
T8243XS,134,10,2017
T8249XA,134,10,2017
T8249XD,134,10,2017
T8249XS,134,10,2017
T82510A,176,10,2017
T82511A,176,10,2017
T82513A,176,10,2017
T82514A,176,10,2017
T82515A,176,10,2017
T82518A,176,10,2017
T82520A,176,10,2017
T82521A,176,10,2017
T82523A,176,10,2017
T82524A,176,10,2017
T82525A,176,10,2017
T82528A,176,10,2017
T82530A,176,10,2017
T82531A,176,10,2017
T82533A,176,10,2017
T82534A,176,10,2017
T82535A,176,10,2017
T82538A,176,10,2017
T82590A,176,10,2017
T82591A,176,10,2017
T82593A,176,10,2017
T82594A,176,10,2017
T82595A,176,10,2017
T82598A,176,10,2017
T826XXA,176,10,2017
T827XXA,176,10,2017
T82818A,176,10,2017
T82828A,176,10,2017
T82838A,176,10,2017
T82848A,176,10,2017
T82856A,176,10,2017
T82858A,176,10,2017
T82868A,176,10,2017
T82898A,176,10,2017
T83010A,176,10,2017
T83011A,176,10,2017
T83012A,176,10,2017
T83018A,176,10,2017
T83020A,176,10,2017
T83021A,176,10,2017
T83022A,176,10,2017
T83028A,176,10,2017
T83030A,176,10,2017
T83031A,176,10,2017
T83032A,176,10,2017
T83038A,176,10,2017
T83090A,176,10,2017
T83091A,176,10,2017
T83092A,176,10,2017
T83098A,176,10,2017
T83110A,176,10,2017
T83111A,176,10,2017
T83112A,176,10,2017
T83113A,176,10,2017
T83118A,176,10,2017
T83120A,176,10,2017
T83121A,176,10,2017
T83122A,176,10,2017
T83123A,176,10,2017
T83128A,176,10,2017
T83190A,176,10,2017
T83191A,176,10,2017
T83192A,176,10,2017
T83193A,176,10,2017
T83198A,176,10,2017
T8321XA,176,10,2017
T8322XA,176,10,2017
T8323XA,176,10,2017
T8324XA,176,10,2017
T8325XA,176,10,2017
T8329XA,176,10,2017
T83410A,176,10,2017
T83411A,176,10,2017
T83418A,176,10,2017
T83420A,176,10,2017
T83421A,176,10,2017
T83428A,176,10,2017
T83490A,176,10,2017
T83491A,176,10,2017
T83498A,176,10,2017
T83510A,176,10,2017
T83511A,176,10,2017
T83512A,176,10,2017
T83518A,176,10,2017
T8351XA,176,10,2017
T83590A,176,10,2017
T83591A,176,10,2017
T83592A,176,10,2017
T83593A,176,10,2017
T83598A,176,10,2017
T8359XA,176,10,2017
T8361XA,176,10,2017
T8362XA,176,10,2017
T8369XA,176,10,2017
T836XXA,176,10,2017
T83711A,176,10,2017
T83712A,176,10,2017
T83713A,176,10,2017
T83714A,176,10,2017
T83718A,176,10,2017
T83719A,176,10,2017
T83721A,176,10,2017
T83722A,176,10,2017
T83723A,176,10,2017
T83724A,176,10,2017
T83728A,176,10,2017
T83729A,176,10,2017
T8379XA,176,10,2017
T8381XA,176,10,2017
T8382XA,176,10,2017
T8383XA,176,10,2017
T8384XA,176,10,2017
T8385XA,176,10,2017
T8386XA,176,10,2017
T8389XA,176,10,2017
T839XXA,176,10,2017
T84010A,176,10,2017
T84011A,176,10,2017
T84012A,176,10,2017
T84013A,176,10,2017
T84018A,176,10,2017
T84019A,176,10,2017
T84020A,176,10,2017
T84021A,176,10,2017
T84022A,176,10,2017
T84023A,176,10,2017
T84028A,176,10,2017
T84029A,176,10,2017
T84030A,176,10,2017
T84031A,176,10,2017
T84032A,176,10,2017
T84033A,176,10,2017
T84038A,176,10,2017
T84039A,176,10,2017
T84040A,176,10,2017
T84041A,176,10,2017
T84042A,176,10,2017
T84043A,176,10,2017
T84048A,176,10,2017
T84049A,176,10,2017
T84050A,176,10,2017
T84051A,176,10,2017
T84052A,176,10,2017
T84053A,176,10,2017
T84058A,176,10,2017
T84059A,176,10,2017
T84060A,176,10,2017
T84061A,176,10,2017
T84062A,176,10,2017
T84063A,176,10,2017
T84068A,176,10,2017
T84069A,176,10,2017
T84090A,176,10,2017
T84091A,176,10,2017
T84092A,176,10,2017
T84093A,176,10,2017
T84098A,176,10,2017
T84099A,176,10,2017
T84110A,176,10,2017
T84111A,176,10,2017
T84112A,176,10,2017
T84113A,176,10,2017
T84114A,176,10,2017
T84115A,176,10,2017
T84116A,176,10,2017
T84117A,176,10,2017
T84119A,176,10,2017
T84120A,176,10,2017
T84121A,176,10,2017
T84122A,176,10,2017
T84123A,176,10,2017
T84124A,176,10,2017
T84125A,176,10,2017
T84126A,176,10,2017
T84127A,176,10,2017
T84129A,176,10,2017
T84190A,176,10,2017
T84191A,176,10,2017
T84192A,176,10,2017
T84193A,176,10,2017
T84194A,176,10,2017
T84195A,176,10,2017
T84196A,176,10,2017
T84197A,176,10,2017
T84199A,176,10,2017
T84210A,176,10,2017
T84213A,176,10,2017
T84216A,176,10,2017
T84218A,176,10,2017
T84220A,176,10,2017
T84223A,176,10,2017
T84226A,176,10,2017
T84228A,176,10,2017
T84290A,176,10,2017
T84293A,176,10,2017
T84296A,176,10,2017
T84298A,176,10,2017
T84310A,176,10,2017
T84318A,176,10,2017
T84320A,176,10,2017
T84328A,176,10,2017
T84390A,176,10,2017
T84398A,176,10,2017
T84410A,176,10,2017
T84418A,176,10,2017
T84420A,176,10,2017
T84428A,176,10,2017
T84490A,176,10,2017
T84498A,176,10,2017
T8450XA,176,10,2017
T8451XA,176,10,2017
T8452XA,176,10,2017
T8453XA,176,10,2017
T8454XA,176,10,2017
T8459XA,176,10,2017
T8460XA,176,10,2017
T84610A,176,10,2017
T84611A,176,10,2017
T84612A,176,10,2017
T84613A,176,10,2017
T84614A,176,10,2017
T84615A,176,10,2017
T84619A,176,10,2017
T84620A,176,10,2017
T84621A,176,10,2017
T84622A,176,10,2017
T84623A,176,10,2017
T84624A,176,10,2017
T84625A,176,10,2017
T84629A,176,10,2017
T8463XA,176,10,2017
T8469XA,176,10,2017
T847XXA,176,10,2017
T8481XA,176,10,2017
T8482XA,176,10,2017
T8483XA,176,10,2017
T8484XA,176,10,2017
T8485XA,176,10,2017
T8486XA,176,10,2017
T8489XA,176,10,2017
T849XXA,176,10,2017
T8501XA,176,10,2017
T8502XA,176,10,2017
T8503XA,176,10,2017
T8509XA,176,10,2017
T85110A,176,10,2017
T85111A,176,10,2017
T85112A,176,10,2017
T85113A,176,10,2017
T85118A,176,10,2017
T85120A,176,10,2017
T85121A,176,10,2017
T85122A,176,10,2017
T85123A,176,10,2017
T85128A,176,10,2017
T85190A,176,10,2017
T85191A,176,10,2017
T85192A,176,10,2017
T85193A,176,10,2017
T85199A,176,10,2017
T85611A,134,10,2017
T85611D,134,10,2017
T85611S,134,10,2017
T85615A,176,10,2017
T85621A,134,10,2017
T85621D,134,10,2017
T85621S,134,10,2017
T85625A,176,10,2017
T85631A,134,10,2017
T85631D,134,10,2017
T85631S,134,10,2017
T85635A,176,10,2017
T85691A,134,10,2017
T85691D,134,10,2017
T85691S,134,10,2017
T85695A,176,10,2017
T8571XA,134,10,2017
T8571XD,134,10,2017
T8571XS,134,10,2017
T8572XA,176,10,2017
T85730A,176,10,2017
T85731A,176,10,2017
T85732A,176,10,2017
T85733A,176,10,2017
T85734A,176,10,2017
T85735A,176,10,2017
T85738A,176,10,2017
T8579XA,176,10,2017
T85810A,176,10,2017
T85820A,176,10,2017
T85830A,176,10,2017
T85840A,176,10,2017
T85850A,176,10,2017
T85860A,176,10,2017
T85890A,176,10,2017
T8600,186,10,2017
T8601,186,10,2017
T8602,186,10,2017
T8603,186,10,2017
T8609,186,10,2017
T8620,186,10,2017
T8621,186,10,2017
T8622,186,10,2017
T8623,186,10,2017
T86290,186,10,2017
T86298,186,10,2017
T8630,186,10,2017
T8631,186,10,2017
T8632,186,10,2017
T8633,186,10,2017
T8639,186,10,2017
T8640,186,10,2017
T8641,186,10,2017
T8642,186,10,2017
T8643,186,10,2017
T8649,186,10,2017
T865,186,10,2017
T86810,186,10,2017
T86811,186,10,2017
T86812,186,10,2017
T86818,186,10,2017
T86819,186,10,2017
T86842,176,10,2017
T86850,186,10,2017
T86851,186,10,2017
T86852,186,10,2017
T86858,186,10,2017
T86859,186,10,2017
T870X1,173,10,2017
T870X2,173,10,2017
T870X9,173,10,2017
T871X1,173,10,2017
T871X2,173,10,2017
T871X9,173,10,2017
T872,173,10,2017
T8730,189,10,2017
T8731,189,10,2017
T8732,189,10,2017
T8733,189,10,2017
T8734,189,10,2017
T8740,189,10,2017
T8741,189,10,2017
T8742,189,10,2017
T8743,189,10,2017
T8744,189,10,2017
T8750,189,10,2017
T8751,189,10,2017
T8752,189,10,2017
T8753,189,10,2017
T8754,189,10,2017
T8781,189,10,2017
T8789,189,10,2017
T879,189,10,2017
X710XXA,58,10,2017
X710XXD,58,10,2017
X710XXS,58,10,2017
X711XXA,58,10,2017
X711XXD,58,10,2017
X711XXS,58,10,2017
X712XXA,58,10,2017
X712XXD,58,10,2017
X712XXS,58,10,2017
X713XXA,58,10,2017
X713XXD,58,10,2017
X713XXS,58,10,2017
X718XXA,58,10,2017
X718XXD,58,10,2017
X718XXS,58,10,2017
X719XXA,58,10,2017
X719XXD,58,10,2017
X719XXS,58,10,2017
X72XXXA,58,10,2017
X72XXXD,58,10,2017
X72XXXS,58,10,2017
X730XXA,58,10,2017
X730XXD,58,10,2017
X730XXS,58,10,2017
X731XXA,58,10,2017
X731XXD,58,10,2017
X731XXS,58,10,2017
X732XXA,58,10,2017
X732XXD,58,10,2017
X732XXS,58,10,2017
X738XXA,58,10,2017
X738XXD,58,10,2017
X738XXS,58,10,2017
X739XXA,58,10,2017
X739XXD,58,10,2017
X739XXS,58,10,2017
X7401XA,58,10,2017
X7401XD,58,10,2017
X7401XS,58,10,2017
X7402XA,58,10,2017
X7402XD,58,10,2017
X7402XS,58,10,2017
X7409XA,58,10,2017
X7409XD,58,10,2017
X7409XS,58,10,2017
X748XXA,58,10,2017
X748XXD,58,10,2017
X748XXS,58,10,2017
X749XXA,58,10,2017
X749XXD,58,10,2017
X749XXS,58,10,2017
X75XXXA,58,10,2017
X75XXXD,58,10,2017
X75XXXS,58,10,2017
X76XXXA,58,10,2017
X76XXXD,58,10,2017
X76XXXS,58,10,2017
X770XXA,58,10,2017
X770XXD,58,10,2017
X770XXS,58,10,2017
X771XXA,58,10,2017
X771XXD,58,10,2017
X771XXS,58,10,2017
X772XXA,58,10,2017
X772XXD,58,10,2017
X772XXS,58,10,2017
X773XXA,58,10,2017
X773XXD,58,10,2017
X773XXS,58,10,2017
X778XXA,58,10,2017
X778XXD,58,10,2017
X778XXS,58,10,2017
X779XXA,58,10,2017
X779XXD,58,10,2017
X779XXS,58,10,2017
X780XXA,58,10,2017
X780XXD,58,10,2017
X780XXS,58,10,2017
X781XXA,58,10,2017
X781XXD,58,10,2017
X781XXS,58,10,2017
X782XXA,58,10,2017
X782XXD,58,10,2017
X782XXS,58,10,2017
X788XXA,58,10,2017
X788XXD,58,10,2017
X788XXS,58,10,2017
X789XXA,58,10,2017
X789XXD,58,10,2017
X789XXS,58,10,2017
X79XXXA,58,10,2017
X79XXXD,58,10,2017
X79XXXS,58,10,2017
X80XXXA,58,10,2017
X80XXXD,58,10,2017
X80XXXS,58,10,2017
X810XXA,58,10,2017
X810XXD,58,10,2017
X810XXS,58,10,2017
X811XXA,58,10,2017
X811XXD,58,10,2017
X811XXS,58,10,2017
X818XXA,58,10,2017
X818XXD,58,10,2017
X818XXS,58,10,2017
X820XXA,58,10,2017
X820XXD,58,10,2017
X820XXS,58,10,2017
X821XXA,58,10,2017
X821XXD,58,10,2017
X821XXS,58,10,2017
X822XXA,58,10,2017
X822XXD,58,10,2017
X822XXS,58,10,2017
X828XXA,58,10,2017
X828XXD,58,10,2017
X828XXS,58,10,2017
X830XXA,58,10,2017
X830XXD,58,10,2017
X830XXS,58,10,2017
X831XXA,58,10,2017
X831XXD,58,10,2017
X831XXS,58,10,2017
X832XXA,58,10,2017
X832XXD,58,10,2017
X832XXS,58,10,2017
X838XXA,58,10,2017
X838XXD,58,10,2017
X838XXS,58,10,2017
Y622,134,10,2017
Z21,1,10,2017
Z430,82,10,2017
Z431,188,10,2017
Z432,188,10,2017
Z433,188,10,2017
Z434,188,10,2017
Z435,188,10,2017
Z436,188,10,2017
Z438,188,10,2017
Z439,188,10,2017
Z44101,189,10,2017
Z44102,189,10,2017
Z44109,189,10,2017
Z44111,189,10,2017
Z44112,189,10,2017
Z44119,189,10,2017
Z44121,189,10,2017
Z44122,189,10,2017
Z44129,189,10,2017
Z4821,186,10,2017
Z4823,186,10,2017
Z4824,186,10,2017
Z48280,186,10,2017
Z48290,186,10,2017
Z4901,134,10,2017
Z4902,134,10,2017
Z4931,134,10,2017
Z4932,134,10,2017
Z6841,22,10,2017
Z6842,22,10,2017
Z6843,22,10,2017
Z6844,22,10,2017
Z6845,22,10,2017
Z794,19,10,2017
Z89411,189,10,2017
Z89412,189,10,2017
Z89419,189,10,2017
Z89421,189,10,2017
Z89422,189,10,2017
Z89429,189,10,2017
Z89431,189,10,2017
Z89432,189,10,2017
Z89439,189,10,2017
Z89441,189,10,2017
Z89442,189,10,2017
Z89449,189,10,2017
Z89511,189,10,2017
Z89512,189,10,2017
Z89519,189,10,2017
Z89611,189,10,2017
Z89612,189,10,2017
Z89619,189,10,2017
Z9115,134,10,2017
Z930,82,10,2017
Z931,188,10,2017
Z932,188,10,2017
Z933,188,10,2017
Z934,188,10,2017
Z9350,188,10,2017
Z9351,188,10,2017
Z9352,188,10,2017
Z9359,188,10,2017
Z936,188,10,2017
Z938,188,10,2017
Z939,188,10,2017
Z941,186,10,2017
Z942,186,10,2017
Z943,186,10,2017
Z944,186,10,2017
Z9481,186,10,2017
Z9482,186,10,2017
Z9483,186,10,2017
Z9484,186,10,2017
Z95811,186,10,2017
Z95812,186,10,2017
Z9911,82,10,2017
Z9912,82,10,2017
Z992,134,10,2017
